node,fee,num_trans
0279f930a60afe43131fd3328ff4a9c55293254c328f45e76695c1ab9b3c5a68b2,2.02,2
02862de4eeb24594052ca26c0188133f89d172edad1bc5b59e740af3764c89aaf3,2.02,2
028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,2.02,2
0299a2afe5137f52575e10260c0deb691d6dd6aa3cdbdc59b2c0e58d0ed3407f47,2.02,2
029afc726a18abc8dc75ef6c9ed34354c275261086597d98067dd972bd72965943,2.02,2
02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,2.02,2
02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,2.02,2
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,2.02,2
02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229,2.02,2
02f24b1e34fd87719377d6aa74864988e23d7b0c80dc6a631f7afd3979fb09949e,2.02,2
02f9f2ef60e438960698992ba8ab9b6f09cf2a5077f261e5cd7ee5cdc154fffcb2,2.02,2
030a400157099427f49f5001115bed4bdf82c7b98c904375ed0c7bd7ffd29273d7,2.02,2
032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,2.02,2
032c6b30d84a7fe254537ec1c00f18775fc6dd1d1de1e305b5a980a4c0d6a8e35d,2.02,2
0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,2.02,2
03634bda49c9c42afd876d8288802942c49e58fbec3844ff54b46143bfcb6cdfaf,2.02,2
038c4288a41c79e47f37efccb2a0e1deb3b48291a7813f0be12179f9e84a4c6d35,2.02,2
03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,2.02,2
03c1fed0362d189345606072947a5b9594ced619d7df0b30dd946f5d4010c676f6,2.02,2
03c7abcf7ef3d212faf3b48bc527bbd4e285579f71739d7be9ffeefbd5486a1727,2.02,2
03ca86cf2969f79f2b7822143fc7428474216a1ee434950b2570c776f30909488e,2.02,2
03cbf7816667ee86a3b7077f05961542cfa9dc60078b782a230a41a5cb772f1a81,2.02,2
03e28223dc9b962d824c4a41dd6a2d178a72004594b87aa28cbfdf63e551fbef33,2.02,2
03f63c4ab501a9b4dfc1d26f78f8f259d86a4754d316a878d0b166c58829f76ead,2.02,2
03377f891367579d0cdfc2833bc323a1d01514eea40d48cce86d31e398223e0cb3,2.0,1
0348e881b4474d71c1f0825f54e3d99e487ece8a41f3fbf1c4de469833ab27206c,2.0,1
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,2.0,2
02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,1.9999999999999993,28
03a7daef60143b48b44769ff0daebcbd1796ca49d346bab7617ced5754e5b5240e,1.7999999999999998,3
03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,1.6900000000000004,69
0276e09a267592e7451a939c932cf685f0754de382a3ca85d2fb3a864d4c365ad5,1.6379999999999997,18
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,1.5490000000000002,6
029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,1.54,4
03d4d48ecccfe3f6a062f9ea3d948109ac008f4fdf8579607f20259eea1613c807,1.5199999999999998,8
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,1.5,1
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,1.4500000000000004,45
02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,1.385999999999997,126
0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,1.3200000000000003,12
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,1.32,6
033aa93d8abed5a070efd69e1119351eed005b3af4c0de43db350adc2278c914d5,1.2800000000000002,14
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,1.2100000000000002,11
0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,1.2100000000000002,11
029a06f84c9bfddcf4dca173a4d1a540e6ce7f75cc7d1dde9fd5a70d80c504da07,1.1500000000000001,15
02009947c197575f5a948e1e4343c41dc2e6122a9bd644629afb919f30e1115ff8,1.1,1
023d280ae29f84dcfd289eb66b57227fea3a7bde97ec2869923d3c4d5c6a426028,1.1,1
024187a7a31ddb448b6bc118f31c4ea25e87cb3403d6274d735ead4872d8473171,1.1,1
027cf99e95e346897a6f88212d5240fa790e3b4c97581bcffa354de10128998ce7,1.1,1
02e5b2ac99105e0ac17d92e3e1d9535f8300fcf3b4983283d8a86861b675a9a129,1.1,1
03080f29b45a493a4ce5341ad64b86d28338447cfec7bc409b496c06407f17adb7,1.1,1
034157be16f1d8ea468c3ad4115d543d3cf757ac51df60c9fd8efad69f9d20f189,1.1,1
035736692722a47389d6be965d73a50b1ba63233a1b975aa55db7f90446f5708cb,1.1,1
035d78f9199f1fe3bc8fb77b3ccb987dfab0e86658408b41da1f6887bdb9706497,1.1,1
03939ff69d65a13c4bb2585042e7eb7e75a7c77289ab5794d1b973721d86c6839c,1.1,1
0394396e6e8cf8d9f91de4269dfd2e8416b93b91cae6139057c7283b463e4bfa31,1.1,1
03f810ac5ca2edf9e7908b4edf98411a26b555d8aee6b1c9a0a5ad62b9359aa546,1.1,1
03f929098f02467c33f79976f6a6939db1db785814b814821302304fa8692cf3f4,1.1,1
03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,1.0900000000000007,109
028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,1.05,5
032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc,1.04,4
024bda1ec91b277d311aa60d04b1fb856efcc7897c876746b680c1f985fe973f73,1.025,4
021d7477153209bf1c81060483b4c2519bde173a18cbb3b7b94fb552b79e127323,1.02,2
02005dcac896582db30f259c17bba1849a9e1127f60d120ec7db69c17ce64d749d,1.01,1
020211194bc7e5830673f87346e77f125c9eca59b308c041f9a54a62be8374f344,1.01,1
0205160cc03c56ff1d0d96e5591f178bfdddde3ce4d425097a63e04f7e31a88472,1.01,1
020de548b86e373e795e37343c9ef6f972d45ade479cc71ed5a9a7dac2588d0a37,1.01,1
0212e500e63f4816dc11e402393c9b7192746b32028fe9258a199a252d3995392e,1.01,1
0214ec84c84827dd4911de56d2ecb77d367c6f24c658b8acfe4826b01968e45594,1.01,1
0217f595c689d9628574d1d5ffaecaecf85e3b4b21d98872eeada228a13b644700,1.01,1
021e6d24ce6ab022428b8f047ff82d6029d779cd3eed2e96254444f13bdd7ea796,1.01,1
02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,1.01,1
023e18169f9b4253eff56bd7035660b28c95e61e12fabc03f4aef59d102d55bbb0,1.01,1
02480676e5bda7b6c902e316c5c57b14cb7a855c287dc927f8c42abba503d64bff,1.01,1
02480c283dea91c64dd76777ade0517cf697a42ac7dd4892735b41d456f381a450,1.01,1
0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,1.01,1
0251a08c8f96c02bac929be2fd91b6ae714b1b90fa29a11833d6f226ac9e5071ef,1.01,1
0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,1.01,1
025ec98aec0297b115008e29628762a6f9a6b14fae97aeb53d63a86e193374852f,1.01,1
026ac9fcd64fb1aa1c491fc490634dc33da41d4a17b554e0adf1b32fee88ee9f28,1.01,1
026ba13a7a31fb7bdf7a5e592a2d82668c17d133dd9c5bd295ac1c199ccd3eca0d,1.01,1
0280b0e3a491b09712b5d8293a974e5fc8465f2b88283a2abb070c8bc001dda32a,1.01,1
028556f65ac00347b2fe28fe9097754596dc4fe1364d693dc3a9be3dccabec3240,1.01,1
0290d863a9a022435f1794742167425dc660cfae87dc26999f2adb773c990e8a69,1.01,1
02910ed1666b4f1df6c53574c00f22c6b19df69895c048b5d49cda9a20ac3d8b52,1.01,1
02927ab17049257f50d909d760bebc80ccc267edfcc1346430a04de9e569b1e190,1.01,1
0292e8060da527f77be1db34a2a9f0b0baf158094e7424970806d5c9f90f4db312,1.01,1
029d48dc90dd482d3c71596b9ec1591f2f90840f8a33f4063c4c8891d41376b40a,1.01,1
02a06694175d9b1989c5eb398c86da69ebdea439db7b847586c16dadbbc9c67bf8,1.01,1
02a09bcef1a09ff7355dcb366e42878ed4040625985ead5dded16fd6710279e560,1.01,1
02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,1.01,1
02af9b69aa73a31a6bb5aa58f08436a8a5e6e67a289026e7456f580cb26095ff87,1.01,1
02b33a23440fe60ebab1aa737f1b3de5edbb0353f41f0dac79319d7652a9aed1be,1.01,1
02b63f62d2109b05deb45d18dde6c829d1df4825dfc104f858e5ec165bc6b11690,1.01,1
02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,1.01,1
02c68169a28016de14cb59bf33983f18dbdb030601baef508105c7fde8d0d85159,1.01,1
02d14f6c58b33c197ef0a51655a08df19bc91b2dcbe80dae2c22979af235cc5b3b,1.01,1
02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,1.01,1
02dce7cacb2827e75b31ea694045c3736a234d629483cfc43eb7d9088c89e0c803,1.01,1
02dda24009e7ac8f7f8d0074e831f4a5e8ff5a8f6f72e069c798f5feb40ceb6227,1.01,1
02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,1.01,1
02e5353624ec2180f6fd1b584dea493b91f982764db8e2cf520a0f1d18cf0f9d7e,1.01,1
02e81795cb29fce0d39f57aecd09db334c6b74fe74319ddbbe9abe7c30cc1db1e9,1.01,1
02e9fa6b495d07ce19796b06b5c0f51a401dbb48935c3aafe54067c89299add0ed,1.01,1
03085f40d6aa0d3e9eb1216edca883d83ae3b7815881f27d4f703001aa1a826de3,1.01,1
030ba3e4b6b3f8cbfae2ff7b243bfb12a2208afd17dd0fe0ab50e5b0c1212bb83f,1.01,1
030d609a79a8a0226b9ec3d76fad79ddcc7abcef9f65a64b46d8bbe2fc6be14705,1.01,1
031ff0d4a903dc715fb935890972be8400c6f9df21ebe8a503f584e7a9ecce8d6c,1.01,1
03277a99c297a53859b42a9bb8cb2c5c17b9eaa44509bae150e2ea35ca5aa29bd9,1.01,1
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,1.01,1
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,1.01,1
032a9cce9f5497434395d0db6eac0f2769525a26d0d67b08832e87cc9c00f23ea6,1.01,1
0337ee57e2a21764edd3b6dd5b161a7fca56d1bcb77396174cfe9ccb2d70218317,1.01,1
033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9,1.01,1
0348211ee76f3719b360d3ec33ab58f6ba2702ee8b5b579c4a9df6f9b78db70223,1.01,1
03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,1.01,1
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,1.01,1
0356c02ffe265f8ff38471e901785528d3da0668cd0a590ed67ee809d929c9bfd4,1.01,1
035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034,1.01,1
0361c37f8b01ea5f0b926abded5ed0300d5130a0654b0b5a4ff6241dfd0316cc15,1.01,1
03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,1.01,1
036dfa466e991c038a98175697aa284b414d40e03ccf45a1a64932b3948907f7be,1.01,1
036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,1.01,1
03785c99cd75dcd0b3f2f4cedc5a82e108396abba65f107e97d93e3fdb212d38f4,1.01,1
038331c8a59b35c325c86198762a23ead6bc31494d7dc9caf250b8bf0d0d8b4eb3,1.01,1
038b36a43c38f75cd15bb25394f1cd162f717df005585229182e62620db9d3f3ea,1.01,1
03900bdc97eeebfb614577bd73c64640926b0e6a3719f868672fb9166b21f3455f,1.01,1
039401f72bc0d40efb58b01de15527a2a5ae1943d7c29067b725a1467a93c7e66f,1.01,1
0394a4db4f1bff8c71cea8d39e04f08ec1fb6c7013d6ad363145ac94949a030688,1.01,1
03956050c4d153ef9bb8c265710e901deb2028428be8eb6012ea20a6b85274384d,1.01,1
03961c8b69c7e8e52a49d3f563d9b6160a2a235a19c8bc7eebde35fb3ae6fa0c32,1.01,1
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,1.01,1
03a5a26dbc35fb5fdd97475d83955d6b6534974a62160062833444525743766d69,1.01,1
03a6f9139dafd65a9ea12abeb0d11a46301b116992fef4f8064f0d1d415e14736e,1.01,1
03a8355790b89f4d96963019eb9413b9a2c884691837ac976bacfe25a5212892d7,1.01,1
03aa43aa4e4f57d57c1ee8e350e280da399b1a570bc98f287dd4dad1e23bec2cb7,1.01,1
03b606004815af3f6f38c828135f52cd40e405a2815c19c4243799674e128dc910,1.01,1
03c44a3fef1637aae26c96bbe932baf5094b6f48a060d8944bd32d4f67032cc027,1.01,1
03cf4b2e2d09408f448535906ef1241092afc0bb51d854766605d6241e63aafcad,1.01,1
03cfcf239f16d4aaaf05a377bddf04378d5bcb0620317d508ae8d011b0be08d95e,1.01,1
03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,1.01,1
03d2ccf36081de198bcc8ff6aeb37d175bf3a242974512b576d34d075ab014a539,1.01,1
03f006cd6c04920a63902df45be3baa4e7df82eed9c1e7f46e8441d57199682fa3,1.01,1
03f259a1908e98d3b618c79581e0ee04295a55e2d61e609db40f4e6f38c526a46a,1.01,1
03f9d34e9a5564064730e76b2566b8185725fe5143dda6bdc35ba940687f9c980b,1.01,1
03fe493b887b492cf5a88f92d5e00b5119b6d905c7c68c660cb2f8cc46aedaeafc,1.01,1
02b873b95a7b654fd70aa7af6f3d37bff83317f5db6a4f32c9b45b6f4cb1b065dc,1.009,1
038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,1.009,1
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,0.99,9
0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,0.92,2
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,0.9100000000000006,91
03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,0.9000000000000006,90
034143d1a45cb9bcb912eab97facf4a971098385c4701753d6bc40e52192d0c04f,0.77,7
03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,0.6200000000000003,62
03935a378993d0b55056801b11957aaecb9f85f34b64245f864c22a2d25001de74,0.6000000000000001,10
034955913a44e335be62b4e9ee33be036f72d150302163d2cd02ae6546ce9ce899,0.6,6
03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,0.574,14
0213cac619573fc6021aca72ff023e2d8df65a6df5286c3d52947024cb1332dec7,0.55,5
0278630413d5af0d3981e1788d9ff27e47bc5640ac2ecb6d123309a0992a67bb08,0.51,1
035af8db31b4e3e3ef8cb948403fce5462b70cc5badbd2d5227182853d7e4ed0a7,0.51,1
032b12c7415455a1000c43a56ac21dd72472e62ca7dc456f4a66bb8463bf8bfed1,0.47300000000000025,43
02c58cabc78496cb847adbe4af654b2b0b94c54aa829840edde7777897a57e9db3,0.44,4
03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c,0.3850000000000002,35
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,0.38000000000000017,38
023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd,0.36300000000000016,33
02c16cca44562b590dd279c942200bdccfd4f990c3a69fad620c10ef2f8228eaff,0.3300000000000001,33
0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,0.3000000000000001,30
0325d3075b0ee0a3630d623d0fcc6ca5cdc0bdcdaf6e6e813e1be02b4e5e246ce2,0.25000000000000006,25
02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,0.221,8
0289b6e5af41f2e22df3372ae6a2d01f856e62fff546cc109cffc7f9187ce12202,0.21000000000000002,1
036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,0.2,2
023f1125ae4b6dba7ec047f4d809d0e0aa7232029cd3766c434514dec747535c1a,0.18000000000000002,18
02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e,0.17599999999999996,8
0332052748755d74b3395b91eaea78b53bd64b55eb031ccb6a7ae23ac445bb6af7,0.143,13
02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,0.13299999999999998,13
03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,0.09999999999999999,10
02065e25c272203440b66ea0ba66601d1248564554d0a68472b82511af54288120,0.09899999999999998,9
030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f,0.09,9
0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8,0.09,9
03aedc5302d3fa4c33eb84f98287a78268d0cdfa70624f7708664264880f6b482c,0.07,7
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,0.06599999999999999,6
02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,0.05499999999999999,5
02ce5b45077985a4c6e51f8e6b4d5d4bbc1f212de4c90787b31e0da79321995ee0,0.05499999999999999,5
037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,0.05,5
03c8f4af5bc995453192a98ea9305df4980c027b1d890973d0ba5d7217a3afed2c,0.05,5
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,0.044,4
02527dc14bac8d8c959e9ac208813b6df5bc278da5d6f1cdf74f6bdd23aab1ea71,0.03,3
02ed9102fe81a117b19f0c1fe0586536a04c962838677dcdb762aeb9804d9f33c7,0.03,3
031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,0.03,3
02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,0.02,2
03ee7c5f9e2092bbb09e8db799b069f991e6398f6c1e61cdd9a6ad8ecf83924a22,0.014,1
0371719964ae7f42264932ad3f54940f146a00289c23ad9ac2bb6cb825c4730a58,0.01,1
03ca34dbe37880a32eae749f09cb9fee074d32f17db5df13bb12af1bf0c27b5f51,0.01,1
032260c3b64b471b7eb0630b4af5d07ca94ff4e759573cbbe1bfb25845c375ed6e,0.001,1
02fcc4b0a87749b022f05568d5ef893b7893bcbaa99276bbbb55d9e9abc1bdced0,0.0,10
03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,0.0,16
03db415e6f1795e16102ab117a5c20e2fe69f5d72e7d2fef3c2c0595833818be1f,0.0,1
