transaction_id,src,trg,balance_before,balance_after
203,035f7bc96fd1ab9db28931290e7cb7da9e22b8a3002e03b194c131c76d63c037cc,028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,17850.077542442825,7850.077542442825
210,03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,15254.430513866186,5254.430513866186
216,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0265e5791c617b6e1dfe04137e71c0c959201592bd7fe3f1bb085c35595b72646c,17057.143983679613,7057.143983679613
239,033da2da73624b756f7fd8def7db4d54858eeb621d19e02602272486483e1668bc,021d7477153209bf1c81060483b4c2519bde173a18cbb3b7b94fb552b79e127323,13078.723541905307,3078.723541905307
251,02feb44008c8a4aae9c42fece6164b77f2531c00c5d474adb8582ca18c8f7432c3,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,17411.865151252117,7411.865151252117
252,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,17649.732237313267,7649.7322373132665
263,03da65f64cffecfbce02862f43efafd6bea82709e9d18d0349199e8138684855cb,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,10215.54379729685,215.54379729685024
265,032896e441c7c3fa425ebaf57ebeff687f90dd59ae645346f03d60ecbe14c4220c,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,19031.16921917737,9031.169219177369
269,03817e6563dc36585b4510ff5fa50c0fe9a763ef14aa0bb8d10ead54c99c2da41d,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,10604.273507588368,604.2735075883684
288,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03f9d34e9a5564064730e76b2566b8185725fe5143dda6bdc35ba940687f9c980b,13195.588342314812,3195.5883423148116
324,03f456e8c3479654da4498b64c1aa80656a33561d52f3444f5930f5c4a410a6fb6,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,14022.489089231129,4022.4890892311287
358,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03b6cad4d044d42e9d9537650dd4a84806733dd00013f862bc8342fb40e28474bd,12183.429707897183,2183.429707897183
373,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,18580.90601351689,8580.906013516891
391,02588bb45bbfa7496510115c97e743302c28de881cf135a7253edac6de0d57924c,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,10212.734855380124,212.73485538012392
394,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0276e09a267592e7451a939c932cf685f0754de382a3ca85d2fb3a864d4c365ad5,15463.214949138524,5463.214949138524
403,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,14447.709289416467,4447.709289416467
408,03df274842abb3393604d70b3468629fc0f1edf9311de85b70b91cc53318a41720,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,19749.24707439919,9749.24707439919
411,0272045af48b9871013753f7cce1cf82ed80b97d669ca44709e01976a67df80adc,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,15275.473210973705,5275.473210973705
412,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,15001.088798990813,5001.088798990813
427,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,10950.99530330484,950.9953033048405
428,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03139a07b14bb888125882a3a63b48ab99a755850316842fcaab3ab01d3aef7c1b,11325.977740989685,1325.9777409896851
436,032241f9ccb929f38d3ebe3bfd83bdab0484218ca967580de624a4cdf53a45259f,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,16621.800459960206,6621.800459960206
436,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,19240.85608381575,9240.85608381575
438,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,02626318f968469fb1dcd0453536bbabaab8861be75d8cde7900e57aab1bd4f3ac,12362.49175662353,2362.491756623531
457,037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,17942.76290849787,7942.762908497869
469,03aedc5302d3fa4c33eb84f98287a78268d0cdfa70624f7708664264880f6b482c,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,14940.00351644363,4940.00351644363
471,03956b58bb3b7125b9f9cb9ab283c33917e7fd760147acb3133419d2ed068966bb,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,11238.947254519582,1238.9472545195822
501,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,14447.709289416467,4447.709289416467
524,02740c62f38896511eb98479036b06907fcac283f62d08b756a1e25fb55e3f6772,032e04b67641c00444af1d83145c0b63bac8316a6afb8fec0f87938295ed8bb129,17382.66491345045,7382.664913450451
527,0245e5d03cf4387a7e430608e1a6717448876349720b5c9bdebf45b19f71a0404d,0299a2afe5137f52575e10260c0deb691d6dd6aa3cdbdc59b2c0e58d0ed3407f47,11668.467158240403,1668.4671582404026
528,03d301eedc0949238bf919452ee7ef5c45bda4adbe17faba4037170b3573841446,034157be16f1d8ea468c3ad4115d543d3cf757ac51df60c9fd8efad69f9d20f189,17081.135275560126,7081.135275560126
528,034157be16f1d8ea468c3ad4115d543d3cf757ac51df60c9fd8efad69f9d20f189,02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,18556.72673582556,8556.72673582556
537,039d510570ab6e65fc8fb1f9ada5b63dc0f703a8d7dbde2fc11fb6f1e5810f6bbb,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,19598.71417309936,9598.71417309936
542,02626318f968469fb1dcd0453536bbabaab8861be75d8cde7900e57aab1bd4f3ac,0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,16764.644130125827,6764.644130125827
556,035af8db31b4e3e3ef8cb948403fce5462b70cc5badbd2d5227182853d7e4ed0a7,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,15716.462419009991,5716.462419009991
562,02fe079f0737c4d5b7bd5add5e4ce1bdc2f0b79fcbe4b45aad8388f05b54ac1df8,028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,12781.429927175614,2781.4299271756136
595,03945c8c1c7c50a1026814496a120af4c9cea2653787555130d7837d9340631ee0,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,19060.864462524674,9060.864462524674
605,03138f11fd820b3c4d3c0ce94f0b602f881c9a5bf813cc7ea1df8d7ff859900a0f,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,14020.666767121682,4020.666767121682
618,037adcc69c3bc426516184dede4078dfa81a0d8131ae95b37d90e68edc89731f41,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,19852.9245184929,9852.924518492899
619,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,17121.014414174453,7121.014414174453
620,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,18580.90601351689,8580.906013516891
627,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,026a0ccc1e8f306827043774132988fa44cba04f7b68277be63229d52eca02256e,12684.688679334566,2684.6886793345657
633,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02ecf26a0ffb82bd7574b5bfebd3adfb68ab135c0652da78647a4472b08486a395,19606.696697332543,9606.696697332543
644,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,16192.736564258375,6192.736564258375
663,02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9,02da65c851216c09066b2ece048af560dcf5524fc96bf6e22fc5d872c42740fa4c,17987.80324567837,7987.803245678369
672,03181fb04744983ee4599d486644c9f3fa0c1e03ccf400042c4784187c8186fcf6,021f0f2a5b46871b23f690a5be893f5b3ec37cf5a0fd8b89872234e984df35ea32,11701.406173694142,1701.4061736941421
685,0394396e6e8cf8d9f91de4269dfd2e8416b93b91cae6139057c7283b463e4bfa31,03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,11822.454286252003,1822.454286252003
705,021d7477153209bf1c81060483b4c2519bde173a18cbb3b7b94fb552b79e127323,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,18509.98775045199,8509.98775045199
711,02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,15823.762719167278,5823.762719167278
720,0243f5ae6b869bbeaa47ee2ccc098533a62403d62482ecb336ecec5fa4ec2f6970,03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,15347.704890800193,5347.7048908001925
738,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,11580.606781642633,1580.606781642633
749,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0357e23939805a0a739b693107f1efd33936023afb7dea6472cd2118df6a0a7036,13552.403471429809,3552.4034714298086
754,022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,10741.983502178453,741.9835021784529
776,02d854e9af2e1a695b20fbc57edc8488f0c71ab06a02da5f129dbd7f333162ad35,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,16900.23074100481,6900.230741004809
786,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,021f5bfc335e949e555e93a1532b670a37ef7325410d2680fe5a8cf483eff161e2,14846.81419186409,4846.81419186409
794,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,17649.732237313267,7649.7322373132665
798,029f2dab31a96c45ebb750533fa552f4f1fb555b721cb07565565584d31ce67a34,03e81a5b8af31bc00a1c1c08419d3272b4982db02feafd739904df2edfcbdf6f7e,10442.991016468617,442.9910164686171
873,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02e55281b6555dc72275a4a6809df347edc02c23e43826a916dfa1702d86005170,19500.69442262504,9500.694422625042
882,02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,19766.574287102667,9766.574287102667
912,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,15720.753525205015,5720.753525205015
917,038c4288a41c79e47f37efccb2a0e1deb3b48291a7813f0be12179f9e84a4c6d35,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,14631.177295935824,4631.177295935824
938,03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,17770.75977044912,7770.75977044912
944,0319fec13dcb6df5b6a0cee49e85b4f6c48e5387d62d67858d6d46615b6e683f81,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,16788.7869201622,6788.786920162202
952,0337ee57e2a21764edd3b6dd5b161a7fca56d1bcb77396174cfe9ccb2d70218317,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,17683.940594514945,7683.940594514945
956,02b414e4e29a685b8699152be47a0420fa3c8ab59629d2da2d6c0a95c582636350,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,14443.188967165719,4443.188967165719
962,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02ffcd687ab76b5eaced9262362fbda21e4c835dc5ff1573baae77f5e762d7ced8,10000.0,0.0
963,026d5cd23df6f44002ea3ae4c22b6ee68b7907bbbfc00194e59f0396f5232b276f,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,11107.03220879154,1107.0322087915392
984,032a9cce9f5497434395d0db6eac0f2769525a26d0d67b08832e87cc9c00f23ea6,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,14612.7875558568,4612.787555856799
988,027be9e7e2bc7ec87177ac298c01517ef46f979e1e3acec46efcf7a6f1b3ddadff,0398212beaa280eabc2223dcacf248496c59195fea23a7684888cb948baa9f38e6,14370.553719417678,4370.553719417678
1010,0288857f430273cf9ac50c55e38d9505d1dc9fc0ae14bf4fe4b3cdacc11ad1f8d8,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,15106.166561132104,5106.166561132104
1016,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,14447.709289416467,4447.709289416467
1017,02feb44008c8a4aae9c42fece6164b77f2531c00c5d474adb8582ca18c8f7432c3,02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,15514.677966064655,5514.677966064655
1031,02551a0f955f86c892682487cc9403c4caf09ec37ae427b4475ea62379e94b15fe,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,19779.832336729574,9779.832336729574
1038,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,14598.302546290464,4598.302546290464
1043,02bec1b44fd34e98a7ed1222ae386f05fcd0d964cae216e4edce0f61b6e2784dba,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,18803.267791151655,8803.267791151655
1044,036403186a467144ea6aaf4d6e42f7544e91a78e0f8ebd8e38bd2054b953d82e3f,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,15366.518615091372,5366.518615091372
1052,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0,17988.646470252777,7988.646470252777
1061,035871bf664d4cca16afa25b06d9e9ff869e9d22887dd466c09b51d1bdcdc574c2,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,14317.76646230558,4317.766462305581
1067,023e18169f9b4253eff56bd7035660b28c95e61e12fabc03f4aef59d102d55bbb0,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,12511.586501884436,2511.586501884436
1069,0205501bd093a4e68ed5a9e2398465c0e659d60c108e1793119beacb3ac0890607,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,17337.59388032935,7337.59388032935
1071,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,18406.0416731413,8406.041673141299
1095,0228e4b5e00a05f400411a0b556fa0fd4d7609555dc687bebb9b70419aff15cc3e,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,11082.076969870413,1082.0769698704134
1098,0214041761821afc171b6907ee9ba36cb86307c3454305137b94a23fd81fcb4089,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,16822.361415229196,6822.361415229196
1131,035234dc0dec3f740fa09cdde583945a8c07102326b3e17faee97e7ea176b09ec7,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,11984.505251415667,1984.5052514156669
1149,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03c492f46d8e0a6256bb9c5c42f2aed24717f70a3f39e0961419dee511688e3110,17068.122715185287,7068.122715185287
1150,02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,19049.00469669516,9049.00469669516
1156,023ae7becd1f334e63afb62447315b5e993b990c1954971a15f6ade35f7c8b882b,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,12524.780417950697,2524.7804179506966
1156,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,14447.709289416467,4447.709289416467
1157,03aff53bd11aa99bb3b687dac669aeda17dbdcbf4614053b83c6da5c14129e2f46,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,10708.777035024814,708.7770350248138
1171,033eaea8087654758fc0762607abb6c5834ffc3bb3601efaa8b91ec397ee9a543c,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,17993.579157734817,7993.579157734817
1192,0253250d801dbb71b7f26ac7b0bb826abc23205b2a4efb1b97b13a7525252074f2,03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,17080.194008411298,7080.194008411298
1196,036665c77a6057bee48b447bb57a06284c895406f4faf773dbea7f0daa120774c1,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,17558.67836787941,7558.678367879409
1217,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,11137.82961523316,1137.8296152331604
1219,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,10049.415243615585,49.415243615585496
1243,02fc1fbe6f1016c73741dd92eb81377372e32e781719b9cfa762fde1bee6eea32f,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,11043.074232819466,1043.0742328194665
1245,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02b4cb8be9077c3b14d6aa575bc94adbc0e08f9f2dedfbc5774ded9095079740f0,10913.513881620955,913.5138816209546
1246,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,18538.28003471122,8538.28003471122
1249,02a4aa22327ca4f511ebd22b72d6b00ac3b529a7d4c2de7d8ac939a48371559e8e,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,13971.22112586796,3971.22112586796
1275,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,14447.709289416467,4447.709289416467
1277,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,16961.729044795426,6961.729044795426
1277,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,18043.884095770696,8043.884095770696
1283,0394396e6e8cf8d9f91de4269dfd2e8416b93b91cae6139057c7283b463e4bfa31,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,16749.474939568387,6749.474939568387
1284,02c2c50f159429c53523138bafa566cdc26db73af91b623707b33b722aba9665ea,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,13187.322135490058,3187.322135490058
1296,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,18835.851737861492,8835.851737861492
1336,034282d9e7c7e9b46a95f4f4a11cbe805b168f43fc2a49b86d42af060947795618,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,12664.59274259635,2664.592742596349
1340,02a0bc43557fae6af7be8e3a29fdebda819e439bea9c0f8eb8ed6a0201f3471ca9,029cf833ceef83b31b2e202d46c99c2dc9b5fa56259d8b84d128ee37e65e4e96d3,11480.158028526157,1480.158028526157
1346,024655b768ef40951b20053a5c4b951606d4d86085d51238f2c67c7dec29c792ca,03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,17769.273352855103,7769.273352855103
1355,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,15432.153127185513,5432.153127185513
1358,020d41c5a32f06d7addc7378f2d4a6596358d8716a3eb5d5bbdd894a82a1fdd00c,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,15719.271179423107,5719.271179423107
1360,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,15095.983285777202,5095.983285777202
1367,022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,14769.659595774829,4769.659595774829
1379,0314ecd09f2c9887530ed99436a20dd62607fa0fa0a8d0e2f630cf27f86e91e5f9,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,19864.228748381694,9864.228748381694
1390,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,16616.820193014748,6616.820193014748
1396,033a58a714101b0187e8cbea8bf89b19a996cb16ed59197ebe6428089c97db9671,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,17589.892323225744,7589.892323225744
1400,03b2a5bbe977bb5dd39daaa7e785c899e40df7ed92f16452bd1d0b7e765328d06e,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,10343.968340453172,343.96834045317155
